sampleID	Subtype_mRNA	ADSL	AHCY	AHCYL1	AIFM1	AK6	ANKRD49	ARF1	ATP5ME	BCL2L1	BCL9L	BRPF1	BUD13	C1D	CAPRIN1	CHORDC1	CXorf56	DCPS	DHRSX	DOLPP1	ELAVL1	ERBB2	ERBB3	EXT1	EXT2	FAF2	FAM50A	FIS1	FPGS	GMPS	GRB2	ING3	KCTD10	KDM8	KRAS	LARS2	MAT2A	MCL1	METTL1	MRPL16	MRPL17	MRPL33	MRPL49	MRPL57	MTPAP	MVK	NKAPD1	NMT1	OST4	PACS1	PDCD5	PFAS	PFDN1	PFDN4	PNPT1	PPAT	PPIH	PPP2R1A	PRKRIP1	RBSN	REXO2	RFK	RIC1	RPRD1B	SDHB	SLC25A3	SLC35A3	SLC35B2	SLC7A5	SNAI2	SNRPA	SRPRA	STN1	TEN1	TFRC	TIMM17A	TP63	TRIP13	TRPM7	TXNRD1	UBE2C	UGCG	VHL	VPS45	VPS4A	VPS54	WDR1	ZW10
TCGA-EX-A69M-01	TCGA-C3	0.372852348598617	0.554098638070652	0.381129424405483	-0.453771638913428	-0.719400359723228	-0.865314820135251	-0.372713173495592	-0.241327512535907	0.895165219124596	0.345031342252443	0.496352001012142	-0.398674740809477	-0.551675819783743	-0.778774695824725	-1.07949145423296	-0.962398333332931	-0.561605831948108	-0.0258426361648681	-0.322520672366344	0.519848516816973	-0.762252411597178	-0.768585473231067	-0.416578924835591	-0.54295517272425	0.524619138348882	1.11058072167621	-1.06560830569613	-0.0219903059735305	0.464734447206093	-0.216424075028799	-0.658896323481585	0.587275459597343	-0.557255984288041	0.582639685433587	-0.945204975363754	0.619317487533089	-0.679499154256598	-0.268064062153357	-0.87219665654495	-1.10670645377141	-0.757939151753227	-0.948645791588834	-0.78973602796911	-0.666535933006233	-0.0152338204517449	-0.912380787978962	-1.36979483186748	-0.155326591088909	-0.264818242374049	-0.677098756751065	0.478676438969723	-0.122934028506018	-0.250857202062823	-0.720502330929233	0.3350204571408	-0.804238343729343	-0.892044607123783	-0.751272988500162	-0.574797077917897	-0.574121262659181	0.62314547015257	-0.240485692825279	-0.65728108305744	0.517426184762058	0.319480621208389	-0.616441424736114	-0.379232339474726	0.738984908785185	-0.493283775584838	-0.313452163026243	-0.756332198480099	-0.446755915304966	-0.40713760232688	0.371683710299977	-0.258300972469452	-0.515426426441113	-0.458084790634008	0.152717256259745	-0.529506404810461	-0.432799208118401	-0.633973782715448	-0.506676867619653	-1.10627026085427	0.656314770799304	-0.182387798753976	-0.674473283745183	-0.342266331184832
TCGA-FU-A23L-01	TCGA-C3	0.121391430334664	0.374218960898355	0.358512048164009	-0.0815853131608791	-0.304090177296359	0.0928220088319114	0.140268521285461	-0.474737213341332	0.62543620453089	0.0795796222799	0.188818288096563	-0.0590568057087873	-0.0585574701458635	0.148754117846481	0.074729113501127	0.118514890272012	0.356902067876796	0.15177690600103	-0.124177674142799	0.0837698722756341	-0.442777515682225	-0.229697252053217	-0.0453564525189755	-0.0784207598646293	0.628155226221988	0.630596429729478	0.0478017837004514	0.303807656222151	0.153779407820144	0.241384812395046	0.223069116140567	0.30170970907202	-0.165840889040034	0.393894173350693	-0.321571903826135	0.192212341282849	-0.0951026474396778	-0.153215172345544	-0.0483552977885031	-0.393335298790652	-0.398058512523141	-0.528507530357601	-0.289005460872373	-0.103732880833326	0.179507973855135	0.190457898924263	0.045990749334559	0.17037905109469	0.0104602043391424	-0.193394766068917	0.07420286388213	-0.126549336798741	-0.0677990890633622	-0.448565937457844	0.0528769293521271	-0.0860552602716106	0.55260831426669	-0.0677152248089538	0.0923240946715676	-0.235626294918003	0.317524560311722	0.256388807505884	-0.0566849391908602	-0.223065775674467	-0.160377639701862	-0.0825293430914995	-0.0443854384682932	0.159518555825075	0.0888988197742359	-0.160577208184661	0.373875919897403	-0.0995082513769797	0.00388132321703513	0.0865513872349679	0.109233260538221	0.129602097495515	-0.0436524496435356	0.242801638098037	0.23808443579325	-0.140510586382123	0.241797696695737	0.390724814960254	0.162021231775627	0.330405976591379	-0.0252669922090697	0.417239395754422	0.0806029565997374
TCGA-FU-A3TX-01	TCGA-C3	-0.693674635184686	-0.48599689458788	-1.36054540544462	0.959285958251839	1.2425767166293	1.29138970991072	1.37527550366696	0.716360480155359	-1.1346018779799	-0.647860876978298	-1.35546866693391	1.01745655896472	0.647809962554891	1.34288828675926	1.40904141619417	1.39214805590647	1.55681089818092	1.28379901084479	1.64273381632374	-1.16909166300179	1.65638027942718	1.19538178013836	0.796139678732854	0.783095673733128	-0.588533845987595	-0.379072520250794	1.28672787217213	-0.952812900516467	-0.214334461455196	0.216966589463822	1.19357969235875	-1.20137343124524	0.960324981575262	0.419112920943494	0.791225748503734	-0.761244044423776	0.0856121018709578	0.915187438927201	1.25203844674303	0.800504676418963	1.10546700186629	1.0421963302658	0.444937371623261	1.06530481787495	0.991095740336994	0.858076198183369	1.49231878263212	1.22587769814415	1.51434736511647	0.793532072185889	-0.11296414161528	1.08157415175119	1.0187105357483	1.25694273487526	-0.348862828030695	0.72812283662405	1.27834895909355	1.10706150733372	1.25727493573336	1.08794652720467	0.0886435713432069	2.3170696446522	1.39597104176338	-0.578635519554747	-0.624514503480164	1.07533884727952	0.790259419320953	-0.0632030066263861	1.38010363810261	1.45493382220569	1.02092401268402	1.86537940917875	2.39053401977729	-0.479855647187532	1.32887676683641	0.998360766928167	1.59772377198991	0.18056505222701	-0.0889730057122094	0.816905019170033	1.23926436267031	1.40518427321375	1.2727804915049	-0.354669292664525	0.652172630600929	0.997203815521829	1.09286569692089
TCGA-IR-A3LH-01	TCGA-C3	-0.119931320965956	-0.449245111406433	0.140648222574647	0.841717529710885	0.0939147907580406	0.723462517201432	0.276695842172187	0.141555710553059	-0.13739484947956	-0.454434636048207	0.188970604094772	0.995017584479267	-0.140781252974835	0.559398481619959	1.71506336861536	0.444237838308251	0.409074424524562	-0.352336768147159	0.764772553892882	0.153235417486411	0.135254863240983	0.0679996902864853	0.259450502717334	0.34751060016724	0.359200962224144	-0.707671044015626	-0.596805306394975	0.110536070983851	-0.255363817862956	-0.55772429490757	0.0144541374565065	0.0930162196713248	0.229773559938967	0.665510994808444	-0.675255259417141	-0.239429090639837	-0.791759910046077	0.36531186122637	0.499636061287782	-0.257310328275284	-0.358966288776367	0.0513653967576475	0.13531665233133	-0.262563769341035	-0.349971038894499	0.812531589276727	0.131993034243659	1.07350629231772	0.564459103342982	0.453505890645853	-0.0165134891417407	0.262252276620189	0.417643836070999	0.794212458974822	-0.224527103714871	-1.05368236129902	0.953319568693089	0.40500044876228	0.0888294617560234	0.248072452935472	-1.04921580672841	2.04545774185332	0.397936654405736	-0.805855604089895	-0.452501823430621	0.0852948634748255	0.327368447960069	-0.224280265476951	0.463375715373988	-0.016882982923342	0.851285966820557	-0.0892085866598184	0.642693631751848	-0.308928572702441	1.29419098399634	0.494991287493078	1.28582769544207	-0.491759190360504	-0.490081338346929	0.0942948126732149	0.303601052064697	0.563084071092393	0.921649856333844	-0.48849542982246	0.503267074827506	-1.01239237157444	0.487905668045583
TCGA-IR-A3LK-01	TCGA-C3	0.69982811057314	-0.205425238097624	0.463698296948817	0.344168543356417	0.232242683768273	0.0189148548957562	-0.237609620996046	0.835588142244264	0.0847688057751028	0.191147930917414	0.957078713922051	-0.0830008362486626	-0.380005883917784	-0.334728413661089	0.449716004134155	0.126113962145999	-0.627553322227367	-1.06284605902118	-0.340658414489955	1.22915790196306	-0.124104098329997	-0.314259133665497	-0.29864487875117	0.0899155353116494	0.440791156965209	0.27759238562634	0.0910388835381813	0.774014593226072	0.598884762853146	-0.223262926384826	-0.938787397547324	0.243839284192736	-0.542170528863185	0.59473528486129	0.0651064661426093	0.359597929494707	-0.058612016455399	-0.121427610936731	0.627981115202659	0.527261010500456	-0.0916223760923544	-0.449636801857953	0.693068410687129	-0.0547681725747486	-0.719128771684157	0.642646190559737	0.933378326629116	-0.248568888797534	0.0542697598921916	0.125668900545376	0.290363490194153	-0.242065404848797	-0.354315304315846	0.0497895591440009	0.506343783172117	-0.125719063167381	1.05769219868313	-0.187671450020838	-0.87653701430251	0.0447565439033398	-0.158709426112555	0.173203345536613	-0.126993242545907	0.322552314201763	0.576499122045814	-0.527976954800139	-0.291573786728823	0.0540242054814531	-0.468785576948004	-0.62489588488532	-0.0206965118030352	-0.889804894093778	-0.27134470445976	0.577276390126488	-0.0707748200454144	-0.592385654132717	0.579666967825422	-0.131248930912649	-0.731392138764656	0.318418174232395	-0.433047395878554	0.461512768816134	-0.166933528399811	-0.195737572369796	-0.671395728743142	-1.84597536940916	-0.482008590023988
TCGA-JW-A5VG-01	TCGA-C3	0.6627133379252	0.428194093495689	-0.0313735098988777	0.0240839132046405	0.566176036109381	-0.288301168948226	-0.720367424775792	0.85103766709217	-0.141653842172716	0.619338831743241	-0.0226071461231969	-0.0504148098368026	-0.422263883557154	-0.37822337839423	0.479557003192256	0.297497597289184	-0.202692599159003	-1.57229599524874	-0.411786825765141	0.404481147112124	0.229720179631579	-0.121908719651923	-0.442390369968508	-0.579039802023317	0.354532576570152	0.667013478413865	-0.0262094611444974	0.567525332393865	0.803581024765754	-0.524907967655072	-0.024888621221298	0.36877525004179	-0.0564089310171825	0.642101786004345	-0.393657839172807	0.303530118283523	-0.738831212160849	-0.62472392321365	0.247946851543168	0.315259168873001	0.036675726561378	0.220497487175498	0.282020999017738	-0.365559297575999	1.28795841247221	0.362558360532589	1.7394879134038	-0.719478674879985	-0.352956376673309	-0.445197614643285	1.14178762037861	-0.545082039974097	-0.408648025539139	-0.178992153295268	0.80224809610703	-0.549434946725739	-0.260943996236271	-0.283191544182046	-0.163970374420243	-0.312102106239979	1.19870315863295	1.18805595452765	0.294794562565457	1.03501567381787	0.608994497439791	-0.0538492601039515	-0.429008796574962	0.699343674600827	-0.541762793192553	-0.101233564670359	0.162421883779405	0.34401470913166	-0.036228610143843	1.0228547654668	-1.16492755123373	-0.511380192944354	-0.816441875537436	1.20446215911749	-0.684679910924222	-0.299077944473895	-0.430017909005644	0.358199246426936	-0.202286046637319	0.542089104260743	-1.0229641468638	0.470354193266026	-0.314846102441324
TCGA-JX-A3PZ-01	TCGA-C3	0.606015941365301	0.701011336505919	0.598435902852522	-0.726787287353568	-0.473699874412016	-0.769631549653093	-1.14983362458148	1.35735047253674	0.0270199434301643	0.686301818253291	0.354584252478577	-0.762679035699518	-1.07124972376006	-1.04580973872317	0.0846225797678735	-0.349956647359232	-1.40309260590698	-1.73722767057981	-1.30565321343816	0.713671587913177	-0.151728540546928	-0.442039069436042	-0.75004089122248	-0.647076777763873	0.289403359488113	-1.10757623322063	-0.0890926144635616	0.854332655272361	0.895685716057747	-1.1354374848907	-1.13399736447649	0.137278291473442	-1.20289317826393	0.374326900657384	-0.412984712561987	0.395884388317578	-0.50401502720043	-1.48250060925526	-0.140483749440239	0.669314495616135	0.269196679608121	0.578295336119307	0.230611773665083	-0.449996582368007	0.704961265127558	-0.467837141026562	-0.861670175432414	-1.66889861132573	-0.866062324040164	-0.973498610084561	0.676405311953211	-0.926351220953919	-1.00401395449302	-0.308487830173398	0.98163948915572	-0.353131045794388	-0.801666728452222	-0.583952383505286	-0.697504491633	-0.343882599719869	0.917637066742581	0.0810469864505872	-0.891669790981115	1.21968091783986	1.08955049252073	-0.78874826933408	-0.877668138893243	0.743845131180775	-1.01816388727822	-0.563322864585062	-0.736400724379287	-1.35568418304805	-1.19881398311845	0.889206575798232	-0.910245367212753	-1.23434172800631	-0.433917968861665	1.04631976790122	-1.32716510807179	-0.819587982737757	-1.24680622096811	-1.20680307059731	-1.13933449615869	0.455238631352581	-1.66371635794134	-0.0102878074232907	-0.742176480750757
TCGA-LP-A4AX-01	TCGA-C3	-0.262093432855233	0.0555930659524499	-0.643787125665879	-0.40163046485416	0.0351687607177985	-0.227401752140231	-0.810569748094044	0.156623544381477	0.0665405586806779	-0.0313660993524197	0.0907287588268163	-0.155268626914883	-0.412207764394635	-0.290948154279391	0.449445067821275	-0.092438791296369	-0.54467142404704	-0.321810069250962	-0.263829318404596	0.194313859265703	0.150870535783866	0.0430714698576061	-0.115891202737036	0.151831646910746	-0.336490039759925	0.439110227778618	-0.0164189920454081	-0.128710020658458	-0.44506628921444	-0.260874679870236	-0.950348639834201	0.723079359383963	-0.349575948966131	-0.187098972621697	-0.156254640916332	0.101454847956335	-0.370780270512614	-0.00655044775313062	0.021030266334153	0.599175127479363	0.530447116726173	0.242988089229304	0.275950490218546	-0.149646403718901	-0.487144751314268	-0.245818279352475	-0.5130651592365	-0.37498569139912	-0.339901164627499	0.0109258719442174	-0.101775347387974	-0.398468810948086	-0.173341305801745	0.217126682257904	0.0909727383256939	0.0224075589600759	0.138887011335981	-0.0855771423605529	-0.488401763596609	-0.0559808947634384	-0.538205221923174	0.173276569272179	-1.05747495043257	-0.346287720143345	0.287541127508797	-0.211456302244726	-0.0383044527855619	-0.0815566236551969	-0.122351433175443	-0.314941246878981	-0.00973226558335901	-0.482964229227997	-0.233368534203157	-0.167158047561203	-0.257639605483484	-0.0853070832063044	-0.815286131663248	-0.323283323970886	-0.233373458768455	-0.419155135180184	-0.288193316666129	-0.355664042886265	-0.747501359996422	-0.000183135180516869	-0.591810616130028	-0.426795967009884	-0.391325268609205
TCGA-LP-A5U2-01	TCGA-C3	-1.75806634884189	-1.64291513091897	-1.78546571518457	1.16363001249105	1.54227797803969	1.96994267912532	1.17623476214421	1.28713592021281	-1.14539008814334	-1.48901872421926	-1.81041555836118	1.56458265313234	1.44846299471073	1.99983033866424	1.81550289247767	1.61047343602588	1.84516095125141	2.08798196556236	1.99843294008212	-1.68309321003338	1.75502757964081	1.63286710394964	1.83315617831021	2.00894635607729	-1.16724928103722	1.49525846472172	1.90804913000532	-1.87410705018144	-1.35785868088256	1.22719083236991	1.65250084536937	-1.31602964635179	1.70883526432145	-0.191948130907292	1.1753974434373	-1.8928751570762	0.847669714467902	1.52978676971061	1.30990294683437	0.688612535847985	0.768141592547197	0.627726032308917	0.540515913940996	1.53498638199726	-1.00504104454241	1.43629586233966	1.16825638935314	2.27714664456027	1.9642945749195	1.72274860427799	-1.48534981129992	2.36633415469222	2.04823229727068	1.10313432576359	-1.61079244813877	0.97463087199882	2.43157562032504	1.63565230673119	1.69344101636882	1.4665478279068	-1.25044575754266	1.45468336592171	1.97455653117832	-2.33119219477393	-1.47753922207583	1.16462316387283	1.85568296368872	-1.2150322548665	2.20885957525937	1.56624216788876	1.49134290897618	1.46308535898668	2.24487345689168	-1.53936500440943	1.89293790677044	1.79704128335332	1.90980855920652	-0.853943934480657	0.57563000016131	1.54357489664933	1.73468969046295	1.70667109843468	1.81715125030162	-0.866148293453609	1.43784774292407	1.11649131536912	1.57201954197782
TCGA-MY-A5BE-01	TCGA-C3	0.332924038142248	0.494233393864611	-0.128963184124003	0.811944850235741	0.790716856971892	0.410637275162508	-0.260873895219837	0.724213357999765	0.0690611413493633	0.161930732379595	-0.510780634507022	0.166610389806884	0.325147619874226	0.366510370717514	0.686833090195681	1.06070142289625	0.330183328049736	-0.955522911891146	0.193520351181735	0.00433499994884416	0.142157607751476	0.136878435542635	-0.234640855869275	-0.360127053421997	0.0975272196833314	0.885374097811822	0.24293827096805	0.056845031343986	0.361476048476756	-0.176073823242777	0.890242090758248	0.119943891006726	0.543306374588238	0.314139819354181	0.577839453514052	0.133664402480421	0.115368300684865	-0.293672428536666	0.677527578231397	0.338187267995097	0.553978152056944	0.0763741726089777	1.1320356695733	0.296387690201931	0.863468256601994	0.131324496321449	2.00023784706096	-0.162825747154007	-0.281433626053075	0.441598584164872	0.946026367656346	-0.388883625582127	-0.167923186226722	0.569471807088696	0.410558563526702	-0.124365967456443	0.268069692325804	0.340760443253558	0.169140248811459	-0.0843497345039728	0.685323681787949	0.637011062363509	1.07520041991153	0.703871881639613	0.109304508235182	0.472666835472411	0.0629791112800276	0.412786905762917	0.362704652254471	0.0550683376089533	0.232734824407969	0.532364926880404	0.405839509844729	0.381617644437676	0.172107537611754	0.0253386557591755	0.121198553479182	0.621642565664511	-0.458102427174738	-0.718438551834167	-0.103610601297219	0.445790437647337	0.287104513399578	-1.31260556774173	0.202738784079326	1.29287835524208	-0.144023436413334
TCGA-Q1-A5R3-01	TCGA-C3	-0.447988643678264	-0.36744442849754	-0.431549699270482	-0.146646602332302	0.220263589444296	-0.141052193591709	0.0338380018174899	0.196252365550812	0.292307756691857	0.182915806725828	-0.423408693012727	-0.0963924253144292	0.45673950204203	0.105868521534447	-0.337483936139306	-0.132860341955755	0.481236784646604	0.95133432219455	0.594672131703982	-0.28240813423791	0.215750682553512	0.208361985145627	0.275636114500911	-0.0930513406106267	-0.217406889426057	1.56160437337894	-0.389753053405119	-0.767435946547066	-0.279714004201381	0.29466368247889	0.627350075106178	-0.237136419358709	0.391017557600879	0.381887432505531	-0.794786860479862	-0.669768196149548	-0.186481546012322	0.328922905402581	-0.811043545478339	-0.990886591268948	-0.417093180496286	-0.596106985882029	-0.77004748652493	-0.142365949457667	-0.439668773235613	-0.343813324141013	-0.779288902885153	0.66898823563634	0.841595657033137	0.166562618799952	-0.552909342429193	0.313455234913438	0.438100497543378	-0.358011445934552	-0.404052090186861	-0.729346755989697	0.138561906831183	-9.51083636140023e-05	0.272968904776281	-0.223561000175802	-0.230679981974887	0.278993832250343	0.123395175178571	-0.66956025028441	-0.82180318643808	-0.359889381148884	0.346688631859725	-0.149158924921288	0.00426825898402099	0.297237550835861	-0.472397311422141	0.605872640562618	0.769353060932776	-0.48758186871799	-0.106185055036671	0.186964575519142	-0.275021086649276	-0.407089475806196	-0.114404611965488	0.615844941010513	0.0904033290728303	0.154513908383737	0.238717627269857	0.0444300272030657	0.580003575599678	-0.307214293303532	0.223784733388649
