sampleID	Subtype_mRNA	ACTB	ACTR1A	ADAT2	ADSL	ALG1	APC	ATM	ATP5ME	ATP6V1D	BCCIP	C19orf25	CCDC115	CCND2	CCNL1	CDK6	CKS1B	COX6B1	CSNK1A1	CYC1	DCTN4	DDX3X	DDX46	DIDO1	DNAJC9	E2F3	EAF1	EIF1AX	FAM50A	FDPS	FDXR	GFM1	GMPS	HAUS4	INTS6	ITGAV	ITGB5	KCTD10	KIF18A	LARS2	LRRC37A2	MAGOH	MAT2A	MAX	MBTPS1	MDM2	MED1	MED19	MED25	METTL1	MRPL16	MRPL17	MRPL57	MRPS11	MVD	N6AMT1	NAA35	NAPG	NDUFAF1	NDUFB2	NDUFB3	NDUFB6	NDUFB7	NDUFC2	NXT1	POLR3D	PRKRA	PTDSS1	PTPMT1	QRSL1	RGP1	RNASEH2A	RNASEH2B	RNASEH2C	RPP25L	RRP1	RTEL1	SCAP	SCD	SDHB	SEC62	SEPHS2	SKP2	SLC25A28	SLC25A3	SNAP23	SNRNP40	SOCS3	TAF10	THAP1	TNRC18	TP53BP1	TRMT61A	TRPM7	TTI2	TWNK	UBE2D3	UBE2Q1	USP7	USP9X	VHL	WDR1	WDR4	WDR44	WDR73	WRB	ZFX
TCGA-P5-A72W-01	LGr3	-1.05486038936772	-0.530627338356019	-0.907170278413538	1.10320124630447	-0.995260749862381	-0.488472230214788	-1.32378020016635	1.80417215527204	-1.08941663899244	-0.551534572047992	-0.645564480974477	-0.802139480068029	-1.1668410114323	-1.36609372204188	-0.955296569423575	1.15069013622702	1.5579815990815	-0.943327483159015	0.912282736546775	-1.30370963803524	-0.889378092851922	-1.60711431604845	-0.852344230490821	-0.592164264473768	0.904691394071242	1.66840019781445	-0.543629241667165	-1.46512570826162	1.91674142205106	-1.80685384915054	1.87366951645066	0.563535187078387	-1.14785370334063	-1.05389504102919	-0.869586528570809	-1.70069448907852	-1.41418013555619	-0.708208603800009	0.660678693952921	-1.46219870579202	-0.955739062552285	1.2952267654159	-1.54642598687159	1.65171753811954	1.54806707846678	-0.660654275829119	-1.1196994874712	0.853797359931765	-0.165622435382901	0.916449673164608	1.20160534054031	1.02989062567579	0.813692540317232	0.860313150429316	-1.61024518417712	1.22939538796283	-0.646722137917545	0.941388752773128	0.596243338327546	0.807607750720879	0.775084784117485	1.7130243522963	0.820472568666892	0.592670190167977	-1.11991275066839	0.990551885861154	1.55876216371126	-0.851598784410786	0.257178015056078	-1.30785699003907	-1.13030837524815	-1.08257298836994	-0.743426340577172	-1.16682211325706	-1.226978391526	-1.04777139478804	1.91991421796167	1.69479251027895	1.12300393844891	-1.15188466094875	0.748913000104208	1.08796063039386	-1.30266292236905	1.17555181425899	-1.15210526756247	1.41764612206019	-0.959271780438194	-1.34840986306717	-1.56823108505723	-1.40030185169021	-1.24253635022624	-0.904598050719275	0.840829790065508	-1.43460932962288	1.00865021058332	1.55091828628767	1.13475213005495	1.41567936624392	1.30830903925721	0.894247036497204	-1.03424516210095	-1.01599908763055	-0.959717590103883	-1.27997566256131	-0.820870181792496	-1.3191768713459
TCGA-P5-A72X-01	LGr3	-1.47762830892698	-0.245695141980449	-0.943233514733693	1.12143492778213	-0.981617499636708	-0.777233327247645	-0.678054763660282	1.01006935223379	-1.11681559271047	-0.816826774826281	-1.37003333475557	-1.20800970637802	-0.612368802524479	-1.38935010022638	-0.940695912268558	1.11378458059246	0.818267726909942	-1.2392209783579	1.11518027592828	-1.24924822847384	-1.12729565319113	-0.363514365456573	-0.422177000396858	-0.885107147189288	0.700397762244245	0.397247822621318	-0.631489034169032	0.0435219249738627	1.32468290684696	-0.887654435648756	0.422538131885263	0.274226572469584	-1.17147526696471	-0.84654297544726	-1.04304124852442	-0.975410413421258	-1.11405106490119	-1.18481684621518	0.770720630012113	-0.836740193186782	-0.767291636915805	0.840472947857104	-1.43906196357568	0.8345215728677	0.659205655545408	-0.925250318375112	-0.0548664012544867	1.22083060846555	-0.0609193780572843	1.22314799639949	0.765019793761745	0.982757998351842	1.32220019918338	1.16514206505618	-0.494041795177576	0.957221589163616	-1.38217213586399	1.55871260029165	0.948934098448459	0.581939757763851	1.12335209956257	1.36577475709348	1.17697950843808	0.846254410985827	-0.881662772804384	0.843790461814268	0.730773194042189	-0.30738927052906	0.871375998926924	-1.80983146721587	-0.763333289418862	-0.556991016506589	-0.948131811281201	-0.566631269941643	-1.26288009839175	-0.940360567045591	1.10065868205563	0.766144621985186	0.922273509561279	-0.729461803762364	0.97135923107615	0.746099575157939	-1.21143144510502	0.692304484748837	-1.09007728196721	1.51924071932167	-0.578746189570538	-0.686146907247536	-0.949243265041804	-1.43060241961257	-0.026725202762426	-1.00921945364847	1.3413373454627	-0.930170848916136	1.37967478218792	0.932092315594111	0.838874409898926	0.244678107333322	0.49153739889772	1.06133450426285	-1.442436202484	-0.892642401004254	-0.228802071417707	-1.02634108174554	-1.00690692047374	-1.35694635984706
TCGA-P5-A731-01	LGr3	1.17602226192168	0.237478866505177	0.759620726269205	-0.661827547893161	0.391003239600758	1.07166132882279	-0.252109658483563	-1.44940932121388	1.10968451693819	1.23882697964954	-0.251989332910569	1.26181276530024	1.50905808193404	2.14179705299764	1.13115908824889	-0.99506935591717	-1.04386030533575	0.781789233482988	-0.229929897627054	1.29967552171208	0.182691030123899	1.07655816033275	0.986551703325125	1.45956685045174	-0.977933541697296	0.177834564624287	-0.135601021833042	0.984136065219908	-0.462088637034756	0.287023342016084	-0.67673265360204	-0.695444531606596	1.5160827965324	1.77054697572066	2.07989659942164	1.56981305642812	1.23832519420345	1.10775217006349	-1.21293320059008	1.50298671175179	0.262454681855517	-0.949126692251843	0.512382740073722	-1.23278255985431	-0.217028273351311	1.37577717456767	0.483478790640948	-0.539685857628352	1.53788658639917	-1.00611116983776	-0.751429672668448	-0.623842680963965	-0.209615689541111	-0.020284645422881	0.823372171763379	-1.10702489544721	-0.0805466810806585	-1.16984422260961	-0.0627857540716538	-0.939692496756625	-0.992936265697535	-0.611791342865139	-1.28231349149268	-1.48823675094946	1.35486252093531	1.25734342292495	-1.12148375222952	1.42031814267956	-0.738797690961839	1.64852064496205	0.933636572353999	1.11951145780855	1.32564868781632	1.85360996295331	1.44396772840206	0.308200699790116	-0.915376378996475	-1.25839492205492	-0.488841812085238	1.04740819511235	-0.188666232956993	-1.11243897406647	0.541737128829819	-1.40452158515359	-0.119455794290173	-0.808524567981427	1.12511847740905	0.908031060831051	1.71670708319061	0.689190415276629	0.425010289286179	1.32625278786372	-0.56577690423863	1.23146419132143	-0.326747156892769	-1.40983007255358	-0.44688818039314	-0.469727664233397	-1.31983063482728	-0.352565960808014	1.48257245028577	1.24735561194242	0.959087787140211	1.45528600900897	0.963217405601999	-0.0476561029895224
TCGA-P5-A733-01	LGr3	-0.954129301748563	-0.521212150251839	-0.654299331108406	0.592355372401794	-0.956392706722688	-0.476520142408593	-1.32397832841397	1.26420247448064	-0.0918685753959622	-0.444126710321083	-0.387097301184672	-0.499697903146745	-0.444009264204428	-0.677289990326039	-0.655080649375993	0.778927133239586	1.22992667502686	-0.395211604702852	0.984718790760172	-0.571099927995492	0.342672761734588	-0.976313776940556	-0.506923110443651	-0.837222283349048	0.510877880210818	1.16521702209179	0.365014132272266	-0.98153921379456	1.38988715504061	-1.53852427183642	0.538321751719231	0.214393753085	-0.980464495538891	0.101883527575425	-0.491716059989892	-0.888038140239866	-0.288538735320793	-0.937794719005823	-0.332778249488049	-0.468607412118485	-1.12584989461001	0.504878413632839	-1.10083044986018	1.3370717626637	1.47462002159588	-0.0785699290265677	-0.344825707520146	0.328738273363784	0.0244375128947727	-0.12849446762708	0.652465585908783	0.351177203784072	0.384722447634624	0.168715941030734	-0.833048539632447	0.505771814738088	-0.00335903156907946	0.672519380005733	1.00277836336784	0.348678533300551	0.313531208866382	1.68965590232383	0.333985003907096	-0.269578612128342	-1.02768258697139	1.22795509221655	0.690696913223519	-0.563312224709162	0.262733163038342	-0.904598756541493	-0.85148528289503	-0.427106736067238	-0.610685205576783	-0.997357605020097	-0.32071670577002	-0.874651884352024	1.23288096041089	1.41917418778625	0.976066699189603	-0.491435633020909	0.310852600081087	0.487784987830392	-1.04000849816727	1.00404581379827	-0.573314943128791	0.51727892278193	-1.13518547214895	-0.983454370988432	-0.742970807122276	-1.41332252265833	-1.31588494442179	-0.598726140529781	0.336682811406282	-1.74190809557283	1.04163116361466	1.226110126064	0.440695898391815	1.32360324633904	0.624560681054126	0.340924305905909	-0.144862297626735	-0.968940156831781	-0.919174467706991	-1.48382964092682	-0.252469813101976	0.460134410467508
TCGA-P5-A735-01	LGr3	-0.771119961837337	0.55084030234163	-0.750890820932262	0.970006301121747	-0.303207517689862	-0.930244822333378	-1.51407574159469	1.31475974246399	-0.827542269706619	-0.42927768814324	-0.702613015608311	-0.224874222016844	-0.552931241383566	-1.7130013148517	-0.758465077448509	1.00528846006343	1.17702238553971	-1.00220726691078	1.25000582309328	-0.89590856676754	-1.55928522358768	-1.05152631840337	-0.718522039070479	-1.11122347388466	1.12487807422271	1.31124546670702	-1.11841204976054	-0.0342070104963776	1.34328822459432	-0.679783445394599	1.8305210143625	0.515340096316023	-1.09426473070318	0.138733563660438	-0.58164352247016	-1.15233994748793	-0.992984388723306	-0.915409061568673	0.132505642281825	-1.2442261939572	-0.674137824618586	1.07686343709159	-1.2924302244801	1.33160867125798	0.747055877748127	-0.270775268355191	-0.599769611275698	1.02120137240453	0.0813565438514911	1.18703982791004	1.05958820726385	1.16367614943216	0.751502549061147	0.930658149748339	-1.00489274256867	0.948577249043325	-0.788522619513919	0.901725052431812	1.42360442198256	1.29668139899774	0.640992326742973	1.38392508936713	1.21818231129926	1.5086216915921	-0.880498846749429	0.187023804654701	0.914722450710402	-0.0445334538275058	0.746923449708435	-1.29131726308687	-1.10115143551576	-0.876578861385888	-0.779083150831044	-1.11286423042965	-0.760824547953795	-0.879275582121067	1.16439624308078	1.09704093643767	0.96004444213333	-1.05750981083561	0.856501529962934	1.16964737399565	-1.42077918113934	1.24985684592497	-0.609001688517837	1.21734951086506	-1.15335178517046	-0.975977123743523	-1.03212553886297	-1.11264474428763	-0.564436918684752	-1.17979268866904	0.646730965966648	-1.29738190213203	1.31094384502982	0.981101903369574	0.755843711499487	0.600924871990228	1.09287674412979	0.772019036521167	-0.633887953642801	-0.854399120698318	-0.419296347008957	-1.02543354419427	-0.681862683444133	-1.93725479361711
TCGA-P5-A736-01	LGr3	-1.16295501195599	-1.11476329013359	-1.1992825115606	1.12299787328788	-1.16822777866582	-0.690072803941869	-1.25736148612083	1.66603534111561	-0.962189868965536	-0.650417203541224	-0.97384232215764	-0.890684400228478	-0.916544507677349	-1.03623297829	-0.965588339287431	0.851409844994218	1.32698521873749	-1.01532910336272	0.967034031524752	-1.2341058741139	0.553079707138084	-1.25592334575922	-0.777563850820408	-0.793147846227661	0.735473362559803	1.37197977511502	0.644277685188746	-0.74386972035846	1.27844329599878	-1.52405628671982	1.35111671464086	0.249797936998688	-0.880214756348499	-0.335828010557722	-0.811015045059361	-1.3872874043481	-0.498205695809026	-0.740154010014782	-0.0875638299485437	-0.84268537439081	-1.47319722722615	1.28755439701805	-1.5544395879505	0.973497537364107	1.44668079888213	-0.771736839270029	-1.08638963822882	0.968947366275747	-0.674388533449892	0.803631317140245	1.0050333431691	0.430408037363873	0.699776239475574	0.72175287297922	-1.57672918403724	1.3793789839397	-1.33660480429439	1.05527445271453	0.885630012606097	1.01065943971664	0.929028545927701	1.60758659703718	1.12314412239038	0.434756631165497	-0.997876003916145	1.1480517109188	1.29314981230048	-1.0858903071522	0.0279372669511362	-0.649929277875865	-1.25610731980425	-0.902884690630008	-1.05796687795555	-0.929655110404418	-1.13793340663248	-1.2174209479238	1.38738110567461	1.10229827420413	1.11024832510965	-1.19316039288938	0.725436355762595	0.976281550126465	-1.56156065737631	1.22751534998531	-0.990430809326661	1.31942618396787	-1.25616877799766	-1.46969523938696	-1.19219949567975	-1.34590310897372	-1.09172707450226	-1.32102175563544	0.998447610640076	-1.43903887652001	1.44660000719924	1.2143518924201	1.20612805653286	1.4173117070571	1.36552257996863	1.22337127060731	-0.72969413669856	-1.09821022694904	-1.14177433053972	-1.29688080246572	-0.987158662249511	0.232563003377159
TCGA-P5-A780-01	LGr3	-1.61093938752987	0.210043309596842	-0.608081082387479	0.184051528276703	-1.01044294776293	-0.72280478843372	-0.25125957717598	0.391139092775158	-1.13437241699719	-0.968388892561217	-1.0174424649294	-1.06375607041537	-0.867572137025447	-0.935718478121026	-0.708031146531072	0.62934351456326	0.422531038866053	-1.12181845433444	0.253863612564649	-0.769809466517795	0.131498254567131	0.0339854291493775	-1.58604736875436	-1.36191796336556	-0.188422422571092	0.377227483438617	0.160093097299998	0.710519762633741	1.13881883260297	-0.358973663031158	-0.136910019734369	0.0999284434047617	-0.772604756023392	-0.250498460815847	-1.30235390568691	-0.994010043878536	-1.13651907766907	-1.30371100326458	-0.239101100448388	-1.53504074260579	-0.373080881062062	-0.235736744662259	-1.5899906771234	0.197022150880932	0.397437308193788	-0.880788412517807	-0.738906246972495	0.722031491863076	-0.140281911000805	0.398235800345681	0.0961097699367505	-0.119371033271843	0.343592073324186	0.84175400842549	-0.830759576307484	0.304373659095242	-1.07807617474876	0.896935115162348	0.391672822804185	0.223746296879027	1.16880093106421	0.126048045099319	0.646023831766644	0.122640471957644	-0.505094423174379	0.672186313386536	0.0353374453682678	-0.456777666044641	0.394084967602038	-0.714902718802286	-0.714911550969859	-0.33489031443389	-1.00986082877812	-1.00206764801079	-1.03352731918201	-0.822268000359803	0.492007119986873	0.648971145902349	0.286741242075009	-0.774873645132832	1.62020838360981	0.655979709082626	-0.612818097480982	0.373368459668744	-1.22683438366165	1.1744530991803	-0.772425960451855	-0.679172000566741	-0.518363138284404	-1.10040218102164	-0.188340536125114	-1.32064598450578	0.381085468265835	-1.09448603803028	0.148674960067341	0.81288549632197	0.592197057854166	0.344816665320342	0.329882816603264	0.818916256957411	-1.10552457626429	-0.83205668818228	0.125192419156441	-1.22156444132632	-1.10932208887042	-0.461403575848391
TCGA-QH-A65S-01	LGr3	-0.255588517999396	0.677791666873936	-0.466043395951086	0.212050005435335	-0.889383626748014	-0.925822733450465	0.0102601691738782	0.434039559981095	-1.15855502706768	-0.704697343654734	-1.50847505479185	-0.791766409891424	-0.250324750751063	-2.08434010875977	-1.16701052824251	0.489958393791492	0.430974697542852	-1.13236190214747	0.481715418269044	-1.16350507505662	-0.22151467531834	-1.2077151156024	-1.19673882363976	-1.4307170267969	0.711304183452766	0.108979763070149	0.420976828545792	-0.470837789357693	0.600358882771705	0.381261837735323	1.43018063464949	-0.220093556966378	-0.594891613427498	-0.684085107523553	-0.799790888768226	-0.721196688212287	-0.814870476959609	-1.47724979015793	0.333217550766983	-1.10447819444674	-0.249493892728187	-0.113741237116562	-1.29819477498701	0.164786653525219	-0.777925556456816	-0.920016588886328	-0.162895720807087	0.818625329480127	-0.497119757143469	1.02888791837861	0.589709971035433	0.920281312219367	1.12028495764348	0.484488722040442	-0.521127704903736	0.799938862920163	-1.69980372449613	1.2579534801726	0.207790706394993	0.432258490969563	0.820755303572243	0.549426033505276	0.664298420635012	0.978429638870968	-0.92270712861899	0.412134813291191	0.205341244948574	0.0764398521903653	0.302338440662092	-1.33566651320992	-0.493611516226342	-0.0528150279718469	-0.595282881123465	-0.438703597732798	-1.82452850052183	-0.684412130557616	0.706649994008227	-0.161297077601536	0.0817468187017727	-1.077575562425	0.569408611398409	1.06121632304966	-0.759901517727165	-0.0159162222836917	-0.391552369974929	0.789567108400184	-0.810060042614177	0.139613962898243	-0.841577749452879	-0.785013244188427	0.721120105038256	-0.815446887363077	0.207948422143743	-1.47285269994524	0.992513545341461	0.328494924033197	0.62630835477151	-0.885889264888445	0.703623048604144	0.57949929055637	-1.14294752282024	-0.95162128806227	-0.0244752230724566	-1.32413810581735	-0.635207265924012	-0.257595187573087
TCGA-QH-A6CW-01	LGr3	0.238649997221391	0.0376133660837479	0.0416478354637786	0.31074140847136	0.758987073550571	0.0107449458292982	-1.19398343084245	-0.372541503951186	-0.655196957329487	-0.307257405586627	0.563546640071014	0.0479780220423504	-0.180919178365272	-0.51372336637473	-0.88017313732812	0.299289641836945	-0.1704318506268	-0.412185909951629	-0.537366416263364	-0.179230245139718	-2.51732342123384	-1.31354411430504	-2.02199488437938	0.00280026023390668	0.867117204432948	0.929123696468798	-2.35595624964027	0.590704138042768	-0.199557163056648	-0.182582865560623	1.03364162083527	-0.184843628478385	-0.952399189727373	0.252122544622449	-0.568698257931896	-0.804553040650664	-0.837178104728896	-0.0815512075751446	-0.246258432542128	-1.16874933966301	-1.19308613821613	-0.571706312511812	-1.1266211850752	-0.269377121276921	0.840324653028136	-0.896316817113304	-1.20260458809679	0.426506632000827	0.535922577163327	0.296362761966408	0.529825652079111	-0.134371636135455	0.248786728804948	-0.147969913869585	-0.720493620804658	0.212383162873042	-0.0729439544207278	0.0956073171880303	-0.0308965639665666	0.511264299314634	-0.179215141897228	-0.32060372346846	0.0648994998290096	1.06017425551497	-1.4638543892976	-0.447884837793625	0.270325949133405	-0.389960177657697	-0.172205885162893	-0.510515241382114	-0.88387385561142	-0.527315827996398	-0.64512873724572	0.314006821299863	-0.861530803568079	-0.195392053362615	0.0838826500223385	0.160913209793611	-0.326213813616882	-0.906089582735334	-0.173447942595554	0.191554424850794	-0.0653454158610362	0.0875825541182129	0.312735425019349	0.0513445405086646	-0.0497659810856117	-0.72435184211771	-0.358997223229056	-0.23101631828951	-0.905429634649168	-0.529724152215148	-0.819621080043974	-1.80727541345958	0.469882618226434	0.765307570827618	0.973458087259123	0.66789469178359	-0.130950165737178	0.172390319512495	-0.199172151740026	-0.316490816182056	-0.992539124244196	-0.269471813801545	-0.836929656018526	-2.31328035890331
TCGA-QH-A6X3-01	LGr3	-0.801947636288666	0.823870655229672	0.047609442415287	0.49523785847467	-0.118610711497555	-0.0666236225184072	-0.294144395718315	-0.0824472264837612	-0.147148593481179	0.162474048261333	0.0187855680256458	-0.303749277315519	0.034885581054569	-0.530552225035497	0.0019234854169445	0.15837937758144	0.00355934458276085	-0.686852012270565	-0.0768364126435602	0.181651635511811	0.495984238837177	-0.693460153940505	-0.434517731901637	-0.599661613534132	0.921746268737674	0.920690510802755	0.32116523001527	0.418283577829839	0.236918781598784	0.196709708034136	-0.0443309945824699	-0.507696466105063	-0.215671060478341	-0.576601734993153	-0.0585105718428338	0.133681607864781	-0.549173957127047	-0.725049644054564	-0.272639125343121	0.160904190814042	-0.521761945263254	-0.440686396258012	-0.231107703805666	0.274895516623442	0.111080306979803	-0.156958727636486	-0.590947992146219	0.311008954418192	0.0136621054680883	0.207700310361833	-0.0310747914259326	-0.223802681755336	-0.177415972723658	0.16897434399654	-0.0512109656834845	0.093425627084643	-0.65219329378833	0.344678398607642	-0.0372933559173053	0.19111745938942	0.00462956861665353	-0.159295521305322	0.0171584560250111	0.677976627704611	-0.502536557414354	0.112123703372184	-0.262434463679864	0.650404337367314	-0.202003481738906	-1.43419383260051	-0.118619324720461	0.00497744093826636	0.0174821876142948	0.200922484853178	-0.115456527123106	-0.0230416028265547	0.110489353081537	-0.306221565821758	-0.132888007319985	-0.220461924515004	0.561854796513097	0.194765082053157	0.20521082178085	0.206613177061034	-0.0399458189977271	0.205588926348889	-0.27796637708655	-0.0131980367054002	-0.514122453215451	-0.206685939871477	0.0553787955577247	-0.173441375172549	-0.23634696387017	-0.255173811900485	0.00875461977495181	-0.213476291474861	-0.178304037117407	0.171080791749243	0.482109210070257	-0.196254402823982	-0.175514428421279	-0.193750391900922	0.563119387424367	-0.0220302146762551	-0.00844308887495369	-0.023192528101834
TCGA-QH-A6X9-01	LGr3	0.419032490827866	0.864981500407858	0.30167460649233	-0.113917621314239	0.262039294082151	0.635298249093476	0.657809198669896	0.051937545452496	0.409563825153041	0.119554432989868	0.0307403559277424	0.229796900226528	0.319096487455307	-0.230617784313485	0.166485367206043	-0.161706243521511	0.0449890750892389	0.361421740905791	0.0775066210092552	0.508568931979222	-0.401553450636656	0.645668120992887	0.311997627823723	0.210862780385186	0.491629831530392	0.351015349626806	-0.231847223214999	0.711342391620451	-0.281823519949944	0.864329166471495	-0.0828240022497518	-0.591777719488075	0.465884876672367	-0.214297568611274	0.0245685234692803	0.59871501679046	0.491265640925173	0.802083269363934	-0.171220322223282	0.121045278277794	0.844002853432963	0.0074059708233863	0.374181712864126	-0.0310622973507947	-0.39436928366415	0.336179289409082	0.0930839361600218	0.136128455006038	0.390415777496012	0.0387084293044126	-0.0683789212514075	-0.213640093826999	-0.321003276626029	-0.355020298031442	0.686179132082596	-0.0216768603730436	0.448515548505857	0.312074941574041	0.0675142913215731	0.448835529763563	0.0783916331927499	-0.16471963042814	0.185454073296839	0.021355410417186	0.0250391208342304	-0.115700578391222	-0.446230170293711	0.739163113701555	-0.271184315280898	0.0370441564572612	0.37329382723096	0.291190573106179	0.133004713567893	0.542305608660282	0.546229913789896	0.454509450643071	-0.442008184041049	-0.385895352161418	0.043367296797699	0.0780785078705097	-0.098876229568898	0.243756585083361	1.05482249414649	0.233109766313529	0.57861968768345	-0.323489950904015	0.112187273400024	0.269229813977562	0.065801576897296	0.20551314888101	0.521966672719329	0.659811110685368	-0.731277288250228	0.134932603191288	-0.347165063713733	-0.0596233783977082	-0.169169311729304	-0.152830138358837	-0.148372530013499	-0.0813957404522207	0.140050877715194	0.258329705938832	-0.063409797665501	-0.108948247485644	0.392703274135198	-0.550971683286269
TCGA-QH-A6XA-01	LGr3	-0.681441376328937	-0.0689531182347027	-0.642932664424929	1.01420692906248	-0.691401691159872	-0.489258932586076	-1.29121805305125	0.650620111578293	0.0344668330556361	0.462808740764744	-0.495759101024468	-0.718814094460753	-0.751567996628227	0.329775652089593	-0.514248229469939	0.943638096817423	0.465016470302062	-0.734308400478003	0.380089426652111	-0.286587451313277	1.77482534345555	-0.24402732882854	-0.00933029065342415	-0.716919915329811	1.87586652414848	1.95200721914665	1.72721390377714	0.181220557778891	1.2936973103577	-0.502809192554323	0.633629510286118	0.319085063393243	-0.450638275714549	-0.247216655994778	0.0214479431435002	0.020346667050013	-1.01301851485605	-0.414592519570553	0.136508713191435	-0.430162780281417	-0.807269297827617	0.404876708951103	-0.668172809019676	0.559981012019297	1.16592535079003	0.373261577429196	-0.619190957444647	0.960145086632212	-0.32741494028579	0.929433582344707	0.505260979620036	0.828866410256608	0.313203547890225	0.545694819724014	-0.871561918248267	0.844887808720862	-0.264353516380958	0.512629700983188	0.373334035415112	1.14176534406115	0.691417418254767	-0.123786049583352	0.481300211090177	0.747285629666214	-1.04704012650669	0.650532558769795	0.269401913662214	0.0773141774777413	0.345077666942474	-0.414197345306791	-0.605308176033568	-0.44161200331049	-0.449588016791342	-0.411938539140254	-0.440942514605653	-0.223174706243968	0.43420252401162	0.94045314820565	0.410966086991717	-0.539988622570072	1.22056565203164	0.688804886975513	-0.389053248997217	1.26770805855548	-1.35064659741851	0.261467648137305	-0.0627875892543617	-0.564583120787126	-0.616964295232922	-1.10240329255429	-0.960446320721716	-0.509867847080391	0.396468310925529	-0.854412996513574	0.549648655948108	0.691499986718093	1.1309768123831	1.08592063169579	1.60225082597672	0.507376134860246	0.391898756131416	-1.10619252267967	0.0235567428966502	-0.198746238428763	-0.603707366370252	0.765187970439523
TCGA-QH-A870-01	LGr3	-0.591494517884819	-1.0159932036119	-1.02242066294069	0.830345851783772	-1.40545255405314	-0.00680498991803758	-0.263381448238464	0.678488959919903	0.252792350787633	-0.0376076857142906	-0.756238725883026	-0.822174446195387	-0.921851051224006	-0.788043644776556	-0.53547301485475	0.733936812821717	1.02250672357768	-0.423648764476107	0.138311229225667	-0.903010495993152	-0.440980228095214	-1.42988272201122	-0.431005779372704	-0.72177775417188	1.54543302420377	1.87232432639847	-0.148266405715988	-1.09955707799383	0.872800679847521	-0.366865089617429	1.02424543726035	-0.158401270896394	-0.356326493653264	-0.598298913208414	-0.876396464946773	-0.878686021481205	-1.37180867014747	-0.601926981965857	-0.0391914714383246	-0.858615915023446	-0.579961072796431	0.169762786454974	-0.867970507599653	1.17441017670262	0.241316884293848	0.333522597046806	-1.04343631655677	0.698652096552517	-0.603137603059077	0.317909384525596	0.062505203760955	0.911485099366477	-0.0486676474417187	0.411295981819568	-1.20547065564186	0.295841685603606	0.241524604553103	0.531581135163784	-0.285664847963618	0.644931614055136	0.553436103718037	0.458460154324441	0.0809893055007597	0.640969364818262	-0.891267396843042	1.26434506573636	0.545228904305024	-0.0510161304709413	-0.067335999867521	-0.661598523455807	-0.659643849420939	-0.247199804910753	-0.380597077270252	-0.80519537650634	-0.937038648464985	-0.223842650682469	0.805372527447905	0.509690080110155	1.0613740897107	-0.704053674672143	0.41280297283774	0.625279205364969	-0.527385011257463	0.802719999062652	-1.47384046121579	0.157907931180969	-0.0466622523070892	-0.571305917880395	-1.51397755197336	-0.690757388522536	-0.494434111830483	-0.228340665828741	0.970347911329764	-1.14493764023119	0.620107600112951	0.560828894190803	0.904271071450597	0.26963586639946	0.710464439446527	0.0537066766262429	0.0609739413925277	-1.13458823288582	-0.533727551078059	-1.45081290844544	-0.142305143480702	-0.303199713266119
TCGA-R8-A6MK-01	LGr3	0.750713434821312	0.185480432008626	0.595693151281486	-0.472335021176979	0.616284712045794	0.478665682491799	0.280147025912088	-0.788747506735823	0.998843326594846	0.737649311208692	1.23110406062585	0.745195415401337	0.573671858901747	0.370317215499581	0.44509448682813	-0.800592573527651	-0.99086695227487	0.60360632509361	-0.662584154936537	0.775840360729914	-0.340296212232637	-0.0536806649491848	-0.0427694205546487	0.497405207083968	-0.332595562363887	-0.396212017460686	-0.595802665085804	0.178197473609029	-1.16586293515546	0.620244513888592	-0.714311742467631	-0.471849531436084	0.797224534891377	0.573749586614282	0.525471921408338	0.551005717429518	0.083229234678183	0.111465173175598	-1.0907496609949	0.197078600534641	1.16422658496122	-0.738494477218971	0.253047388411347	-1.12624729560318	-0.474829393476038	0.538076431601893	0.341502464889134	-0.327287683475152	0.119037445233278	-0.726120773860819	-0.845524125492182	-0.779483083443892	-1.12453184541379	-0.839081165442551	0.268648098880325	-0.797346831712046	-0.253000882917041	-0.778618511397057	-0.596089045858741	-0.681864870314054	-0.844999287035941	-1.2432913899176	-0.688002985453884	0.455380413707195	0.232323640563463	-0.843900376726691	-0.880167699967125	0.850100811814418	-0.90639235043996	0.375733484812876	1.13878186420849	1.03135994606861	0.802138693449328	0.418371736044108	0.454242015240849	0.799092718385411	-0.983761562863094	-0.861667422086435	-0.470535202113695	0.291205924902073	-0.211575434380143	-0.257064413908581	0.394313278407611	-0.643621589913623	0.67265075146951	-0.584517086035134	0.595085416361481	0.781579354150154	0.494959439910666	0.550237222897655	-0.104039152365933	0.39858810409786	-0.791327640973721	0.369426224914665	-1.07079844634706	-0.972642032036646	-0.814186558503214	-0.402251850405121	-0.443326003267579	-0.910824869330692	0.251109742220938	0.720095092196034	1.00602767182251	0.632408461121757	0.616789579885601	-0.12663825128683
